-0.037552,-0.078655,-0.18358,0.18807,0.10555,0.13098,0.094446,0.13071,0.0228,0.082812,-0.20644,0.18539,-0.26717,-0.21203,0.052726,0.039828,-0.1444,-0.11267,0.124,-0.036066,-0.072299,-0.2529,-0.10142,-0.0072832,0.20554,-0.037376,0.031668,0.15486,-0.045956,-0.17669,-0.12349,0.13256,-0.049154,0.072639,-0.042753,0.13491,0.0080661,0.21694,-0.16178,-0.062235,-0.030559,0.087925,-0.16391,-0.1151,0.10646,0.0032296,-0.034346,-0.14593,-0.2484,-0.015861,-0.071281,-0.071159,0.15021,0.13517,-0.25917,-0.20196,-0.040015,-0.021041,0.19485,-0.16941,-0.098308,-0.033165,-0.15028,0.079253,0.094577,-0.054707,0.1206,-0.22433,0.085206,0.12848,-0.071873,-0.087446,-0.043072,-0.18892,-0.023281,-0.06593,0.24138,0.091087,-0.014643,0.0025596,-0.011533,-0.17451,-0.020142,-0.19093,-0.12558,0.11388,-0.098774,0.1475,0.19257,0.25851,0.025611,-0.052481,0.0099697,-0.24166,-0.040834,-0.017512,0.32625,-0.26186,-0.0079224,0.014366
-0.30259,0.20304,-0.026489,0.33314,0.1019,-0.1217,0.1252,0.18185,0.30662,0.13691,-0.079685,0.32224,0.17002,-0.1048,-0.12781,-0.0041622,-0.19099,0.15512,-0.15076,0.013242,0.030903,-0.15335,0.10863,0.22095,0.30512,0.25931,0.10574,-0.13065,-0.062404,-0.1791,-0.20153,0.088102,0.090324,-0.057777,-0.083513,0.22033,0.19989,0.1155,-0.025436,0.12111,-0.089954,0.18206,-0.088126,-0.014526,0.1087,0.049962,0.16019,0.073746,-0.36427,-0.3899,-0.17311,-0.20171,0.23796,0.0884,-0.2331,-0.073571,-0.23131,-0.18704,-0.26395,0.072603,0.057212,0.057994,-0.11999,0.23571,-0.015311,0.16898,0.29868,-0.16648,-0.11904,0.069363,-0.025605,-0.063897,0.29359,-0.21222,0.10863,0.048233,0.019016,0.14667,0.20959,-0.1042,0.037622,-0.021962,0.11079,0.088919,-0.14529,0.18855,-0.048947,0.22114,0.21684,0.02587,-0.086982,-0.24462,0.049801,-0.080574,-0.016901,0.087149,0.02238,-0.17097,-0.18976,0.056211
-0.27738,0.0085495,-0.12196,0.024204,-0.070713,-0.092941,-0.02676,-0.15652,-0.076391,0.21144,-0.094533,0.1496,-0.10687,0.012181,0.11203,-0.032467,-0.020463,-0.16713,0.016618,0.05897,0.2732,-0.071756,-0.19671,-0.04622,-0.05274,0.12188,-0.012666,0.10587,0.35575,-0.14207,-0.098636,0.1818,-0.0052812,-0.031976,-0.1719,-0.038192,0.13477,0.012994,-0.27428,0.11124,-0.13906,0.12014,0.063146,-0.21529,0.11518,-0.0041234,0.063802,-0.0002152,-0.18672,-0.13314,-0.0058378,-0.026334,0.028584,-0.12021,0.14902,-0.27445,0.1267,-0.17254,-0.057272,0.17314,-0.0037132,-0.0904,-0.15683,0.041475,0.03236,0.060902,0.10461,-0.12863,0.29463,0.038139,-0.065979,0.058398,-0.05171,-0.055479,0.013328,-0.013109,0.14293,-0.080752,0.13096,-0.025759,0.1602,-0.28524,-0.017933,0.10545,0.16441,0.0591,-0.20761,0.20727,0.093796,0.2555,-0.15367,-0.021646,0.0194,-0.15125,0.088854,0.15649,0.16637,-0.14202,-0.17899,-0.045047
0.0022099,-0.023655,0.028907,0.29814,-0.022324,0.13099,0.16851,0.097158,-0.040713,-0.054137,-0.037239,0.19257,-0.033424,-0.096824,-0.10153,-0.087338,-0.088114,0.20401,0.18176,0.033249,-0.043234,-0.064409,0.11975,0.055919,0.20283,0.09952,-0.06815,-0.16848,0.11232,-0.11244,-0.037008,0.039388,0.060137,0.081482,-0.066717,0.076555,0.1532,-0.033808,-0.10697,-0.0080964,-0.049077,0.2532,-0.10087,-0.20228,0.015413,0.16156,0.20408,-0.0062742,-0.24059,-0.11972,0.093195,-0.11012,0.10794,0.17659,-0.087625,-0.11403,0.070742,0.12151,-0.14748,0.085139,-0.17643,0.18535,-0.036667,0.062486,-0.065346,-0.13139,0.015932,0.060696,0.054603,0.09317,0.10016,0.029532,0.081513,-0.090466,0.084631,-0.21125,0.23367,-0.048948,0.074764,-0.0064334,0.18673,-0.17202,-0.0034432,-0.14214,-0.12481,0.099373,-0.057512,-0.077737,0.19399,0.1211,-0.1309,-0.056254,-0.064709,-0.20398,-0.16775,0.14307,0.16782,0.022835,-0.11934,-0.09899
0.1713,0.13455,-0.46077,-0.016685,0.11993,0.29087,-0.10541,0.10605,0.050366,-0.18575,0.17072,-0.006873,-0.023199,0.052674,-0.10828,-0.10478,0.022578,-0.012013,0.050566,-0.195,-0.0029469,0.05325,-0.20594,0.013027,0.015074,0.051724,0.24121,-0.28584,-0.04068,0.10653,-0.045005,0.31207,-0.26501,0.067014,-0.062683,-0.00010975,0.068014,0.21572,0.014202,-0.10827,-0.050698,-0.087906,-0.2474,-0.04023,0.084784,0.13967,0.027083,0.076796,-0.094384,0.046917,0.098497,-0.089971,-0.0023091,-0.080632,0.080203,0.046691,0.031383,-0.13151,-0.10294,0.057866,-0.045237,-0.11559,0.10153,0.26452,-0.045319,0.083703,-0.23026,0.28155,-0.065538,0.21132,-0.028589,0.054103,0.014509,-0.060577,-0.011979,-0.053246,0.0089896,0.086134,-0.19218,0.14014,0.07114,0.081733,0.041313,-0.084549,0.18337,0.015394,0.0074938,0.14609,0.047893,-0.064568,0.0024701,-0.13253,-0.0082159,-0.042881,-0.1155,0.19147,-0.073014,0.026767,-0.087619,-0.10012
0.054288,0.060606,-0.32936,0.073566,0.16459,0.2083,-0.13563,0.12044,0.19755,-0.1466,0.077799,0.024041,-0.20289,0.15107,-0.036857,-0.11471,-0.26626,0.001673,-0.018033,0.021354,0.10963,0.016672,-0.067302,-0.027149,-0.16814,-0.040856,0.024329,-0.23137,-0.068018,0.074991,0.11831,0.077465,-0.21591,0.010932,-0.12741,0.052999,-0.07059,0.20618,0.082275,-0.098922,-0.011985,-0.0064468,-0.22711,-0.027846,0.028669,0.18772,-0.11002,-0.018162,0.0024706,0.17536,0.013572,-0.23858,0.038562,-0.044103,0.061807,-0.024753,-0.093834,0.027232,-0.17381,0.17715,-0.040264,0.057397,-0.0012719,0.20578,-0.095961,0.020156,-0.23683,0.00043086,-0.13072,0.092126,-0.11093,-0.016881,0.19754,-0.016878,0.16777,-0.24261,-0.044013,-0.13737,-0.15636,0.00069037,0.21029,0.026475,0.047812,-0.073564,0.063206,0.032343,-0.02613,0.086522,0.033455,0.070264,0.12432,-0.1694,0.00986,-0.16936,-0.1182,0.05918,0.17296,0.34256,0.018127,0.041939
-0.19133,-0.10903,-0.096049,0.27471,-0.19589,0.43065,-0.0067276,0.092732,0.053053,0.18441,-0.086943,0.10284,0.065563,-0.073242,-0.079651,0.0584,-0.12082,-0.091336,-0.16218,0.12213,-0.15337,-0.1571,0.085012,0.0033702,0.11533,0.040331,-0.0094922,-0.3262,-0.11645,-0.046097,-0.17601,0.16595,0.22473,0.046543,0.079415,0.06356,-0.15575,0.095993,-0.040969,0.0064277,-0.14052,0.013472,-0.07427,-0.067643,-0.0684,-0.017526,-0.071247,-0.022032,0.15032,0.0093745,-0.0089237,0.075773,-0.10821,0.20385,-0.11998,0.072321,0.19045,-0.013477,-0.021148,-0.15903,0.0089377,-0.11541,0.024391,0.10592,-0.13588,0.078554,-0.11704,-0.2161,0.20428,0.20518,-0.013446,0.13074,0.035124,0.073595,0.099418,0.060728,-0.055621,-0.035142,-0.023805,-0.15355,-0.010526,-0.039926,-0.11742,-0.065583,-0.18827,0.12285,0.075939,0.11479,0.039725,-0.13204,-0.053895,-0.27552,0.12589,-0.19995,0.075358,0.20778,0.33712,0.07389,0.2205,0.010444
0.080268,-0.063658,-0.3809,0.12423,0.058702,0.31959,0.017903,0.030859,0.18527,-0.16909,0.087113,0.088222,-0.22821,0.0028684,-0.075967,-0.083583,-0.040283,0.032535,-0.18544,-0.10253,-0.123,0.071273,-0.25316,-0.03047,0.016463,0.13117,0.20693,-0.23501,-0.079052,0.040473,0.25059,0.19221,-0.15264,-0.018025,-0.09254,-0.079725,0.022674,0.2314,-0.1468,-0.14215,-0.10677,0.047793,-0.15788,-0.19592,-0.088379,-0.018293,-0.087979,0.095537,-0.041777,0.033784,-0.12019,-0.10587,0.17839,0.16327,0.032641,0.075055,0.016988,-0.067036,-0.12584,0.15852,-0.025585,0.021531,-0.017662,0.21374,-0.071205,-0.038289,-0.1585,-0.059954,0.0058112,0.10618,0.060765,0.15226,0.18244,-0.066216,0.052116,-0.3147,-0.22308,0.05318,-0.1229,0.0078897,0.11938,0.010667,0.003465,-0.085184,0.16714,0.1382,-0.079961,0.055131,-0.058819,0.13874,-0.0091028,-0.19509,0.14404,-0.011132,-0.09666,0.22464,0.12865,0.18185,0.098649,-0.061573
-0.17928,-0.12212,-0.26165,0.036485,0.16461,-0.1823,0.015291,-0.30107,-0.10904,0.077567,-0.13956,0.079049,-0.24936,0.051575,0.21522,-0.018788,-0.032487,-0.014573,-0.022446,-0.12138,0.25536,-0.015735,-0.042004,-0.18328,-0.21956,0.16525,-0.021525,0.084348,0.29857,-0.14681,-0.067171,0.20043,0.1044,0.036663,-0.28017,0.13982,-0.089454,0.23537,-0.10033,0.029055,-0.01357,0.16116,0.030638,-0.10835,-0.18187,0.087709,-0.0065265,0.0087256,0.14204,-0.13273,0.02554,0.0017506,-0.15888,-0.1575,0.23392,-0.09187,0.18858,0.023327,0.0023393,0.092201,0.047832,-0.056789,-0.11509,-0.001057,-0.048435,0.16063,-0.01858,-0.34356,0.16496,0.093585,-0.11966,0.0085141,0.08135,0.098772,-0.036601,-0.033034,-0.033257,-0.089425,0.067094,0.061465,0.056666,-0.24383,0.073394,0.13907,0.047246,0.25121,-0.088562,0.18778,0.037372,0.18726,0.15565,-0.1664,-0.074792,0.047499,0.11244,0.26846,0.14932,-0.063477,-0.18018,-0.022814
-0.23794,-0.042044,-0.35521,-0.032346,-0.045728,-0.077883,-0.063753,-0.12783,0.20394,-0.0080985,0.015199,0.24288,-0.082052,0.12929,-0.030707,-0.13421,-0.18132,-0.0312,-0.14442,-0.090342,0.19148,-0.0192,0.079804,-0.013499,-0.10052,0.11728,0.22538,-0.20393,0.08549,-0.0094307,-0.22605,0.3182,0.19378,-0.0054714,-0.17009,0.08538,-0.10048,0.33993,0.039967,0.03994,-0.169,0.27577,0.16155,0.088804,-0.090315,0.1103,0.078514,-0.079369,-0.11497,-0.21051,0.033605,-0.11057,0.038884,-0.22023,-0.0027811,0.10969,0.063248,-0.052647,-0.19385,0.078307,-0.040349,-0.18973,-0.14519,0.19678,0.023631,0.22688,-0.074838,-0.36381,-0.046311,0.082494,-0.13853,0.18221,0.3012,0.099119,0.124,-0.0058564,-0.15791,0.10321,0.23018,-0.067309,0.17918,-0.12745,0.013354,0.028386,-0.18311,0.35765,-0.0010249,0.0091092,0.31101,-0.035546,0.090278,-0.25125,-0.040854,-0.1862,0.02232,0.27314,0.16139,0.06031,-0.0040506,-0.039731
