-0.12005,0.026823,-0.12197,0.030395,-0.078345,-0.065107,0.25573,-0.053741,0.10698,-0.23642,0.060727,0.090584,-0.054939,0.012826,-0.014736,-0.0071456,-0.23413,0.091201,-0.22386,-0.11901,-0.013341,-0.20167,0.10478,0.070294,0.20858,-0.085031,0.22161,-0.063757,0.17273,-0.17539,-0.071158,-0.022536,0.056472,-0.036496,-0.15291,0.15355,0.058734,-0.095442,-0.064867,-0.0092308,-0.0014746,0.067113,-0.033133,0.034245,0.049564,-0.051498,0.1581,0.12407,-0.21699,-0.1195,-0.00518,-0.026005,0.16409,0.13991,-0.0021849,-0.14352,0.0051324,0.017786,-0.13268,0.12987,-0.16754,0.09468,0.07202,-0.091351,0.030926,-0.16425,0.24454,0.041741,0.24551,-0.12213,-0.076838,0.083599,-0.041374,-0.14382,-0.064347,-0.16872,0.19338,0.088788,0.15192,0.024896,-0.0084759,-0.25392,-0.10221,0.019348,-0.052395,0.073852,-0.042599,0.10112,0.15004,0.00056314,-0.22957,-0.17938,-0.047717,-0.16162,0.017451,-0.036456,0.16075,-0.073805,-0.056041,-0.17936
-0.012828,-0.015096,-0.05333,0.28776,0.18266,0.28354,-0.23969,0.085958,0.22376,0.0084218,-0.08811,0.1299,-0.1555,-0.13117,-0.036326,0.076655,-0.16454,0.15648,-0.13804,0.053608,-0.13787,-0.061082,0.25426,-0.084194,-0.020439,0.21391,0.0069635,0.14124,0.15837,0.018026,-0.022809,0.038913,-0.0086881,0.044783,-0.026955,0.15162,0.099007,0.18105,-0.015996,-0.039056,0.032938,0.26022,-0.09959,0.088451,0.059792,0.28481,-0.016438,0.042669,-0.065452,-0.26996,0.074519,-0.11351,0.0078228,0.083029,0.0094389,0.0015563,0.04061,-0.018325,-0.23968,0.075936,0.049618,-0.281,-0.14502,0.061393,0.23095,-0.18972,-0.070898,-0.17425,0.051749,0.067158,0.029485,0.23934,0.30735,0.062988,0.095133,-0.1195,0.0036475,0.0047968,0.15263,-0.036066,0.10039,-0.14931,0.15985,-0.17523,-0.16436,0.086317,-0.090833,0.019818,0.17635,0.24974,0.17552,-0.28069,0.033956,0.003381,0.065522,0.17804,-0.015225,-0.13339,-0.035612,-0.0064373
-0.14409,0.077321,-0.017141,0.18161,-0.063234,-0.078981,0.13019,-0.026719,0.25881,0.096852,-0.12435,0.0035387,-0.043683,0.084489,0.085975,-0.013253,0.047837,0.061457,0.059171,0.031928,0.042041,-0.17275,0.011537,-0.045909,0.076151,0.11581,0.0043162,-0.041224,0.070413,-0.13823,-0.15351,0.13479,-0.028189,-0.12621,0.023303,-0.055426,0.19802,0.044532,-0.064562,0.05859,-0.24649,0.12839,0.032589,-0.15943,0.10727,0.20943,0.19064,-0.041672,-0.24931,-0.17209,-0.13176,-0.18549,-0.038366,0.034567,-0.05596,-0.13433,0.19033,0.039522,-0.086589,-0.037389,0.024855,0.12932,0.033716,0.14324,-0.11959,-0.044557,0.11441,-0.044167,0.26932,0.0092688,0.028221,0.010852,0.10671,-0.038038,0.10175,0.044575,0.087291,-0.076786,0.25397,-0.022128,0.056012,-0.29387,-0.087415,0.029075,-0.088429,0.074431,-0.14139,0.16447,0.29108,0.054955,-0.10474,-0.13548,-0.037897,-0.23326,0.080292,0.17282,-0.013223,-0.23008,-0.20786,-0.03238
0.15604,0.023804,-0.010313,0.025721,0.2411,0.075067,-0.18121,0.021751,0.27069,0.10198,-0.08146,0.21851,-0.086301,0.3442,-0.16032,-0.1024,-0.12058,0.020141,-0.28882,-0.23906,-0.076414,-0.077234,-0.13282,-0.13644,-0.22021,-0.041609,0.11871,-0.065895,-0.061557,-0.1858,0.14025,-0.060279,-0.31136,0.18704,0.11298,0.23893,-0.20226,0.11087,-0.2144,-0.13097,-0.00093392,-0.11526,-0.41872,0.057555,-0.053964,0.22488,0.012127,0.041868,-0.16939,0.0078507,0.10163,-0.16471,0.024874,-0.021775,0.0018668,-0.10847,-0.075688,0.13677,0.0070405,0.16045,0.0026671,-0.019106,0.0092603,0.10212,-0.037753,0.041446,-0.083427,-0.11216,-0.033547,0.007716,0.057868,0.012252,0.25334,0.11051,-0.14303,-0.017513,-0.067509,-0.13537,-0.24743,-0.07224,-0.086655,-0.035942,0.33695,-0.14382,-0.075967,0.15844,-0.21026,0.15655,-0.16358,0.074426,0.03261,-0.095473,0.014085,-0.12963,0.14044,0.08893,0.1175,0.15123,0.07203,-0.052316
0.0028949,0.031035,0.20493,0.075198,-0.14152,0.29616,-0.067676,0.085074,0.086336,0.094137,-0.011512,0.25763,-0.0091041,0.089116,-0.032319,0.11039,-0.026569,-0.13807,-0.14358,0.082943,0.064399,-0.14045,-0.090772,-0.22355,0.06365,-0.02994,0.026124,-0.19969,-0.038549,-0.082251,-0.030128,0.1739,0.030362,0.019826,0.054769,-0.083311,-0.031476,0.048817,0.15411,-0.11223,-0.095012,0.16952,0.071134,0.25522,-0.17901,0.042568,-0.11837,-0.086922,0.17432,-0.13124,-0.028146,0.094703,0.13569,0.020011,-0.13884,-0.031375,0.0098744,0.0021935,-0.11749,-0.0062783,-0.018863,-0.20164,-0.10402,-0.0025658,-0.009241,-0.15447,0.025199,0.0074091,-0.026293,0.12485,0.033716,0.24685,-0.19976,-0.15733,-0.049312,0.13161,-0.38029,-0.10673,-0.072526,-0.023694,-0.15533,-0.084461,-0.10689,0.076449,-0.12769,0.038438,-0.11796,0.21058,0.16392,0.040672,-0.10181,0.09333,0.063024,0.05083,0.0939,-0.020048,0.093414,-0.10624,0.074516,-0.047069
0.049091,0.15101,-0.37463,-0.1352,0.052111,0.14647,-0.12759,-0.14578,0.10994,-0.26533,0.24795,0.068342,-0.07738,0.0073011,-0.17109,-0.12949,-0.13867,0.091678,0.090676,0.014934,0.0096339,0.090214,-0.28002,-0.028683,-0.10092,-0.014214,0.16436,-0.22382,-0.12434,-0.0038015,-0.047046,0.12785,-0.068083,0.046202,-0.28803,-0.16503,-0.14281,0.20012,0.096047,0.1197,-0.12529,0.24225,-0.24504,-0.16874,0.024861,0.15862,-0.068661,0.13785,-0.17533,-0.1193,0.031794,-0.063681,-0.24016,-0.15898,0.057597,0.03939,0.10035,-0.23585,-0.13408,-0.11336,-0.03554,-0.16381,0.089718,0.3455,-0.11932,-0.036917,-0.13582,0.27849,0.015897,0.1805,-0.20204,0.052371,0.091677,-0.039822,-0.038497,-0.025825,-0.0033722,-0.076445,-0.11263,0.21001,0.08352,0.072808,-0.029868,0.067994,0.073198,0.06371,0.11447,0.0802,-0.064241,0.015007,0.088118,-0.175,-0.045923,-0.21407,-0.18411,-0.021351,0.007213,0.032312,-0.34475,-0.034866
-0.17774,-0.026303,-0.2793,0.13123,-0.084772,0.21182,-0.0073234,0.05455,0.25381,0.049101,-0.058679,0.16794,0.084437,-0.11604,-0.12656,-0.15047,-0.15985,-0.15015,-0.032567,-0.12286,0.17379,0.050137,0.14296,-0.19258,0.09191,0.027645,-0.017394,-0.16877,0.13737,0.095017,-0.18413,0.33741,0.1114,-0.14919,0.004522,-0.0051698,0.06904,0.12646,-0.063308,0.052608,-0.19441,0.17173,0.25509,-0.10526,-0.10424,0.07819,0.1416,-0.061192,-0.42638,-0.083063,0.019322,-0.19008,0.24007,-0.20905,-0.13778,-0.078183,0.1426,-0.071211,-0.14994,0.18965,-0.1065,-0.21131,-0.11761,0.15315,0.13673,0.11644,0.03803,-0.30888,-0.020189,-0.12027,0.042703,0.12578,0.18219,-0.095704,0.16448,-0.18271,0.089027,0.17245,0.22447,-0.28216,0.15156,-0.15721,0.011113,-0.058023,-0.01584,0.24806,-0.098734,0.048768,0.20649,-0.00094645,-0.11836,-0.14059,-0.0052306,-0.093533,-0.090204,0.11416,0.11562,-0.032759,0.062801,-0.06834
-0.23862,0.047091,-0.21066,0.16092,-0.13678,0.084638,-0.060436,-0.02442,0.29681,0.0032754,0.087839,0.16032,0.10602,-0.030253,-0.08277,-0.13831,-0.025797,-0.07911,-0.059834,-0.09455,0.10824,-0.039638,-0.024736,-0.017006,0.047456,0.12875,0.018776,-0.10588,0.17969,0.16105,-0.23418,0.24826,0.14415,-0.26902,-0.10942,0.056187,0.082864,0.10213,-0.032978,0.039637,-0.25515,0.16921,0.20087,-0.047122,-0.0077266,0.1562,0.038739,-0.12637,-0.44964,-0.20692,-0.066147,-0.19921,0.092116,-0.13418,-0.071846,-0.14038,0.22167,-0.20058,-0.17945,0.11457,-0.14873,-0.25105,-0.049786,0.12757,0.11414,0.12812,0.048038,-0.24854,0.066163,-0.11562,0.05682,0.21578,0.1936,0.020974,0.21231,-0.10507,0.11263,-0.004291,0.24375,-0.17927,0.13368,-0.16974,0.020754,0.078469,-0.052775,0.20667,-0.067324,0.14435,0.16007,0.031294,-0.11548,-0.22918,-0.00010044,-0.079972,-0.084636,0.075894,0.10943,-0.026301,0.025925,-0.073255
0.044238,0.28482,-0.49101,-0.040884,0.13128,0.22429,-0.2277,-0.020958,0.15258,-0.21194,0.20602,-0.018077,-0.090534,0.045511,-0.12024,-0.15568,0.044248,0.077466,-0.061351,0.071059,0.071267,-0.01106,-0.21486,-0.0098916,-0.048881,-0.013931,0.19325,-0.30418,-0.12339,0.030581,-0.098487,0.22339,-0.086657,0.085494,-0.21058,-0.1373,0.030011,0.16278,-0.002168,0.036861,-0.052637,-0.020565,-0.18679,-0.073003,0.21266,0.19437,-0.06416,0.066539,-0.10652,-0.0028879,-0.0014445,-0.10136,-0.17811,-0.17408,0.03207,-0.077044,0.082131,-0.25349,-0.10731,0.011953,-0.15254,-0.12395,0.18058,0.27588,0.014237,0.11387,-0.21859,0.21524,-0.041852,0.28153,-0.17055,0.023801,-0.023267,0.035962,-0.045336,0.0055446,0.10785,0.10166,-0.1314,0.22794,0.047576,0.099227,-0.031563,0.064379,0.046204,0.045957,0.11966,0.070791,-0.024409,0.027241,0.049858,-0.2036,-0.010853,-0.16787,0.060513,0.041899,-0.049463,-0.09378,-0.18873,0.024382
0.10795,0.24248,-0.15355,0.14249,0.20561,0.32257,0.077716,0.16784,0.044276,0.25337,0.15602,0.076811,-0.16284,0.13325,0.13615,-0.092102,-0.0093396,-0.062092,-0.34313,-0.065709,-0.057885,-0.019233,-0.1293,-0.064305,-0.034468,0.066886,0.12993,-0.20643,-0.064238,-0.1762,0.1203,0.001789,-0.16688,0.25683,-0.12306,-0.081963,-0.0051285,0.16002,-0.20786,-0.032642,-0.0049398,-0.081427,-0.12116,-0.12415,0.12449,0.26465,0.095437,0.19554,0.20019,-0.29718,0.20635,-0.072219,-0.035364,0.1453,0.05806,-0.19379,0.025478,-0.16394,-0.24707,-0.19804,-0.11936,-0.11745,0.027411,0.088242,0.13781,-0.068377,0.1965,-0.10187,-0.038452,0.24837,-0.14695,0.17045,0.17994,0.086741,-0.051096,0.013887,-0.14349,-0.042328,-0.053388,-0.19804,0.15096,-0.042634,-0.11913,-0.029911,-0.060587,0.19907,-0.13601,0.31599,0.08356,0.10687,0.071011,-0.11219,0.09867,-0.17502,-0.11348,-0.19179,0.031153,0.12525,-0.072964,0.17737
