0.079847,-0.030718,-0.14003,-0.14133,0.0049869,-0.062406,-0.019138,0.049777,-0.032338,0.08635,-0.082618,-0.033433,-0.066199,0.14579,-0.099625,0.065281,0.030964,-0.03352,-0.057665,-0.10544,-0.11259,-0.047568,-0.0075468,0.23286,-0.14825,-0.087192,0.091841,0.044331,-0.025246,-0.14617,0.11921,-0.22318,-0.021014,-0.045195,-0.14597,-0.11146,-0.1381,-0.00044931,0.050568,-0.037891,-0.18718,0.14375,0.096647,-0.013362,-0.1424,0.22797,0.050524,-0.061065,-0.025437,-0.0013856,0.001748,-0.076765,0.10658,0.226,0.20614,-0.018592,-0.045979,-0.16099,0.084035,0.17948,-0.05013,-0.017552,-0.035102,-0.044331,0.08429,0.18452,0.06915,-0.19736,-0.25573,-0.14046,-0.1085,0.022592,0.17346,0.05663,-0.095509,0.01641,-0.28975,-0.13766,-0.17367,-0.038772,-0.12925,0.011646,-0.0060118,0.11608,-0.13241,0.06524,-0.023729,0.031076,-0.045245,0.051955,-0.095194,-0.044018,0.017782,0.11982,0.13126,-0.20351,-0.12288,-0.11767,0.050122,0.07619
-0.090211,0.045492,-0.096272,0.0494,0.033405,0.27124,0.13557,0.013908,0.18377,0.10358,0.30132,-0.05743,0.010581,0.023316,-0.043567,-0.12372,0.0072615,-0.39909,-0.11715,0.11062,-0.03055,-0.13069,0.087257,-0.12126,0.065778,0.091068,-0.033881,-0.082116,-0.1844,-0.17473,-0.073809,-0.076403,-0.07615,0.14993,0.036098,-0.20503,0.092813,-0.24372,-0.21096,0.039596,-0.35192,0.0812,-0.16353,-0.064318,-0.080308,-0.089064,0.11521,-0.065993,0.15228,-0.095146,0.013851,-0.0075287,-0.05816,0.13081,-0.068972,-0.10429,0.097317,-0.15334,-0.11631,-0.29433,-0.0088758,-0.10828,0.23212,0.043517,-0.052591,0.028833,-0.091159,-0.00014133,-0.2289,-0.017768,-0.0050946,0.13315,-0.076913,-0.024357,-0.12879,0.14633,-0.096673,-0.20742,0.030834,-0.095129,-0.067336,0.19322,-0.098932,-0.045741,0.0017306,0.10924,-0.16198,0.23192,0.07885,-0.031999,-0.036903,0.058511,-0.0081665,-0.17173,-0.0076221,-0.017514,0.0067698,-0.034385,0.094983,0.17062
0.00096089,0.15054,-0.42565,-0.030885,0.25744,0.24411,-0.090272,0.11156,0.10981,-0.23565,-0.10393,0.0099083,0.0059698,-0.012873,0.19464,-0.15683,-0.12074,0.05414,0.046464,-0.17205,0.037126,0.10262,0.021985,-0.013744,0.08709,0.12142,0.19404,-0.30069,-0.0071956,0.0144,-0.03521,0.21302,-0.20761,-0.042326,-0.20634,-0.24881,0.11374,0.25925,-0.035674,-0.23344,-0.017142,0.046715,-0.23356,-0.047939,0.036505,0.079658,-0.034076,0.076817,0.057544,-0.0028351,-0.026588,-0.042661,0.16042,0.0018283,0.035009,0.027953,0.10384,-0.19246,-0.15382,0.027932,-0.081244,-0.19111,0.11658,0.32633,-0.021352,0.079898,-0.19783,0.10476,0.037546,0.20687,-0.099516,-0.047055,0.18912,0.0051142,0.0039603,-0.14796,0.029722,-0.052394,-0.07209,0.056604,0.067979,0.042449,0.14819,-0.055185,0.095271,-0.036409,-0.0044681,0.049306,0.00037039,0.035421,0.063402,-0.18896,0.073399,-0.051316,0.03396,0.037388,0.010174,-0.084954,-0.099906,-0.0025487
0.079758,-0.10024,-0.22534,0.02906,-0.12903,0.21564,-0.10348,0.070938,0.26147,-0.1113,-0.010585,0.30503,-0.032751,-0.01023,-0.14515,0.093288,-0.23668,-0.21438,0.00065214,-0.07245,0.10721,-0.14063,-0.22674,-0.097799,0.13677,-0.10137,0.22663,-0.10782,0.16713,0.082751,-0.23288,0.53507,0.32173,-0.1338,-0.14413,0.11928,0.19316,0.040457,0.079331,-0.00091298,-0.072724,0.25072,0.042626,0.21103,-0.090048,0.19278,0.049743,0.050413,-0.32914,-0.25471,0.012522,-0.066749,0.096467,-0.080753,-0.21259,-0.11807,0.058296,0.096288,-0.08557,-0.053071,-0.23782,0.18995,-0.3417,-0.015601,0.02288,0.019425,0.006098,-0.070755,0.17978,-0.11813,-0.041653,0.14161,0.13,-0.1473,0.1532,0.056479,0.17368,0.11626,0.11186,-0.33956,0.28288,-0.084863,0.14522,0.14221,-0.16588,0.072871,-0.27766,0.22461,0.11592,-0.066662,-0.17014,-0.21225,-0.044163,-0.14286,-0.15982,0.35364,0.25809,0.15044,-0.042354,-0.20955
-0.084517,0.13151,-0.046346,0.057376,-0.081984,0.24776,0.051377,0.1772,0.090147,0.036252,0.044716,0.10386,0.020347,-0.024353,-0.00043564,-0.071375,-0.13895,-0.039897,-0.26467,0.13488,-0.12019,-0.091401,-0.047271,-0.1182,0.14557,0.043309,-0.067147,-0.12583,-0.10173,-0.18154,0.018913,0.025446,0.040687,0.22069,0.0099507,0.11852,-0.063181,-0.015682,-0.13342,0.011094,0.11584,-0.012865,-0.1063,-0.0088633,0.086652,0.14871,0.0071477,0.050013,0.11993,-0.12919,-0.013494,-0.10168,0.20723,0.15781,-0.0026694,-0.0595,0.053779,0.12175,-0.17811,-0.09705,-0.15648,-0.11138,0.019334,0.084792,0.06974,-0.088383,0.18745,0.03292,0.043705,0.056,-0.0047056,0.2645,-0.09373,-0.076307,-0.19892,0.20855,-0.28592,-0.0014947,-0.044999,0.040067,0.047985,0.015654,-0.16117,0.067237,-0.17462,0.12671,-0.16972,0.088665,0.10227,-0.041123,-0.015914,-0.030906,0.14287,-0.16246,-0.13531,0.13714,0.16771,0.026829,0.093939,0.14274
-0.072664,0.033263,-0.11377,0.12312,-0.061168,0.021306,0.039197,-0.031103,0.21818,-0.13775,0.072322,0.093005,-0.11806,-0.11902,-0.19039,-0.056979,-0.17921,0.054203,0.00024515,-0.25068,0.023396,-0.050402,0.23476,0.13056,0.18157,-0.0068017,0.02176,-0.082177,-0.041866,-0.14737,-0.083646,0.21073,-0.053655,-0.049447,0.006474,-0.058542,0.1639,0.12288,0.0076652,-0.099257,-0.10483,-0.050857,0.045086,-0.030617,0.021752,0.072351,0.20359,0.065595,-0.17235,0.0032997,0.062854,-0.21369,0.14407,-0.076777,-0.11533,-0.024199,-0.033893,-0.082575,-0.047445,0.29528,-0.10487,0.041557,0.029967,0.069447,0.15721,0.027612,0.28293,-0.040716,0.021048,-0.020425,-0.042589,0.031839,0.15669,-0.26073,0.091632,-0.15399,0.033014,0.25779,0.060691,-0.2047,0.13918,-0.1916,-0.14016,-0.20248,0.04593,0.22325,-0.081423,0.16579,0.36931,0.14165,-0.10819,-0.079312,-0.14373,-0.058634,0.13682,-0.043407,-0.11457,-0.097388,-0.00046653,-0.080462
0.038843,-0.057488,-0.11854,0.16039,0.18366,0.085304,0.08813,0.036432,0.027267,-0.17027,-0.20592,0.014438,-0.10835,-0.076064,-0.11084,-0.10608,-0.15552,0.097215,0.016021,-0.021936,0.16239,-0.031411,-0.080227,-0.047715,0.19376,-0.12146,-0.00099847,-0.0071259,0.18987,-0.093102,-0.012113,0.20085,-0.077686,0.12978,-0.070472,0.040933,0.071766,-0.049747,-0.13403,-0.013077,-0.072547,0.019015,0.060681,-0.041829,0.033451,0.017526,0.13839,0.24307,-0.10007,0.029499,0.15091,-0.20567,0.20428,0.1332,0.023165,0.036235,0.073004,0.13999,-0.11748,0.24928,-0.21594,0.14952,-0.017562,-0.054676,0.086004,-0.17475,0.11204,0.019644,0.10066,-0.17635,0.034934,-0.072146,0.01474,-0.32561,0.037211,-0.23762,0.2285,0.14167,-0.024456,-0.045299,0.28169,-0.095713,-0.045147,-0.0393,-0.11691,-0.0080427,-0.15185,0.14084,-0.041739,0.20006,0.0041025,0.11278,-0.10988,-0.096566,-0.050295,-0.0095602,0.11017,-0.061483,-0.087977,-0.11713
-0.034246,0.2716,0.23548,-0.043619,0.059171,0.21168,0.0035584,0.25121,0.26025,0.24385,0.039729,0.11423,-0.20352,0.013016,0.10764,0.042596,0.017693,-0.078768,-0.1053,-0.015394,-0.042967,-0.12686,-0.17547,0.064825,0.069964,0.057659,0.050837,-0.081989,-0.056582,-0.26587,-0.11087,0.085771,0.0746,-0.10836,0.012903,-0.019469,0.12964,0.080361,0.12649,-0.19625,-0.11098,-0.020745,-0.072419,-0.047094,-0.14056,0.089438,0.1012,-0.12956,0.13443,-0.17064,0.13342,-0.27365,0.1659,0.08448,0.011224,-0.15652,-0.12022,-0.11395,0.01593,-0.017901,-0.086954,-0.13602,-0.13615,0.18643,-0.057555,-0.066947,0.21275,-0.17182,-0.066808,0.15207,-0.0017004,0.30361,0.10043,-0.21392,-0.18757,0.13303,-0.17353,0.12943,-0.055088,0.052941,-0.064408,-0.075804,-0.022504,0.066696,0.01234,0.11111,-0.015447,0.13601,0.062312,0.057709,0.10273,0.082064,0.12123,-0.15726,0.044722,-0.025136,0.0070076,-0.024971,-0.095038,0.0045863
0.11102,0.037023,-0.14379,-0.097855,0.084599,-0.036449,0.081825,-0.010866,0.018033,-0.20919,-0.046178,0.0030832,-0.2099,-0.08544,0.0032239,-0.059194,-0.12699,-0.031515,0.031671,-0.074394,-0.013509,-0.22365,-0.00086244,-0.03732,0.10809,-0.13224,0.15752,-0.1316,0.063698,-0.26649,0.088193,0.28783,-0.0016939,0.16368,-0.14557,-0.071385,0.2052,0.023999,-0.17716,0.10638,-0.10216,0.066362,-0.030291,0.068309,0.061434,0.01165,0.14352,0.18454,-0.069412,-0.010477,0.082701,-0.15629,0.16747,0.018766,-0.08525,0.0046712,-0.049876,0.099149,-0.0041439,0.25824,-0.099028,0.064288,-0.15836,-0.047489,0.048634,-0.070456,0.21932,0.080819,0.21209,-0.063949,-0.12358,-0.036429,-0.051265,-0.21442,-0.091313,-0.12437,0.2655,0.14779,-0.0427,-0.092817,0.2523,-0.17727,-0.091725,0.0054841,-0.053883,0.053725,-0.074719,0.13627,0.14562,0.17714,-0.11572,0.12411,-0.042163,-0.091746,0.037432,-0.054672,0.17464,-0.16978,-0.13204,-0.19447
-0.20946,0.26249,0.037022,0.23073,0.15578,-0.06683,0.10718,0.036774,0.30718,0.073529,-0.073202,0.28576,0.078667,-0.13088,-0.25799,0.048027,-0.1814,0.21503,-0.11857,0.047427,0.071676,-0.15912,0.08113,0.22411,0.31887,0.16461,0.047865,-0.24981,-0.14567,-0.21429,-0.20231,0.16586,0.12753,-0.096425,-0.15513,0.20733,0.23152,0.23185,0.072101,0.04967,-0.095749,0.1104,-0.010726,-0.046866,0.043215,0.1578,0.24801,0.065697,-0.35234,-0.42034,-0.18408,-0.33053,0.039571,-0.0057826,-0.21398,-0.013535,-0.11599,-0.16244,-0.24319,0.019038,-0.0038959,0.11395,-0.1953,0.17013,0.043687,0.21895,0.33994,-0.18639,-0.07593,0.042201,-0.028032,-0.075007,0.24126,-0.2277,0.10378,0.019879,0.10372,0.086592,0.19206,-0.1679,0.019959,-0.043262,0.12709,0.036092,-0.20334,0.16653,-0.037098,0.24647,0.24168,0.026656,-0.004374,-0.25713,0.017612,-0.12647,0.070332,0.18072,0.030037,-0.1923,-0.22357,0.054434
