-0.068367,-0.012725,-0.18812,0.31442,-0.13816,0.1701,0.013346,0.03636,0.12263,0.0083873,0.087019,-0.12064,0.050845,0.20831,0.10004,0.052157,0.11361,-0.17835,-0.061347,0.11043,-0.034851,-0.09346,0.023928,-0.12136,0.010876,0.031,-0.14206,-0.084858,0.025224,-0.12799,0.090223,0.10031,0.12276,-0.0064776,0.076224,-0.034405,0.06382,-0.076673,-0.11221,-0.33924,-0.27667,-0.048323,0.014603,-0.17148,0.031223,0.019252,0.18902,-0.26769,0.14434,-0.11623,-0.0071603,-0.11378,0.11194,-0.044161,-0.065174,-0.071609,0.13928,-0.18203,-2.3469e-06,-0.029521,0.073081,-0.1305,0.12965,0.16962,-0.046082,0.030319,0.012563,-0.18124,-0.0742,0.014427,-0.10843,0.083147,0.096246,0.015475,-0.10067,0.12233,-0.18518,-0.080419,-0.0056281,0.022247,-0.20671,0.19239,-0.077422,0.0010098,-0.10571,0.11174,-0.032979,0.14551,0.1108,0.070296,0.052618,-0.010295,-0.045895,-0.19672,-0.082546,-0.22934,-0.10096,0.0079846,0.062778,0.29093
-0.24712,0.082509,-0.1337,0.027883,0.035515,0.30713,0.058325,0.0036291,-0.038896,0.12192,0.10814,0.050323,-0.099106,0.031736,0.052867,-0.22745,-0.25422,-0.15265,-0.10632,0.007938,-0.18168,-0.12328,-0.11767,-0.13119,-0.024333,0.016095,0.0048549,-0.19309,0.043429,-0.11286,0.078859,0.049269,0.02685,0.047536,-0.14686,-0.027193,0.14157,-0.040163,-0.14427,0.071854,0.053746,-0.14044,-0.1938,-0.10649,-0.068838,0.0026625,-0.090428,-0.024563,0.11385,-0.28632,0.015676,-0.096543,0.14222,0.082899,0.038959,-0.026905,-0.034329,-0.18389,-0.15761,-0.12776,-0.07646,-0.015023,0.03513,-0.052495,0.074955,-0.018672,0.19514,0.099715,0.09389,-0.092989,-0.053037,0.2472,-0.029654,0.071927,-0.062232,0.2119,-0.14336,-0.1073,0.0046238,0.027923,-0.038291,0.033527,-0.22304,0.04961,-0.019539,0.040331,-0.20903,0.24639,-0.13246,-0.014765,-0.028731,-0.012222,0.062681,-0.10215,0.054298,0.066497,-0.046057,0.060969,0.044973,0.11818
-0.069065,0.13843,-0.20261,0.21761,0.023824,0.25055,-0.014387,0.19805,0.11672,-0.16191,-0.17968,0.14665,0.01712,-0.033892,0.087629,-0.17374,-0.012603,-0.053548,0.081353,-0.0085131,0.053169,0.031517,0.16897,-0.14397,0.12527,0.18859,0.17472,-0.3381,0.043048,-0.046753,0.037303,0.18671,-0.16476,0.0074842,-0.034244,-0.10396,0.22415,0.19799,-0.13395,-0.052618,-0.32962,0.30083,-0.11577,0.010479,0.3146,-0.033515,0.12554,0.1438,-0.11627,-0.033124,0.018909,-0.13046,0.18036,-0.059861,-0.12785,0.082555,-0.026371,-0.0086443,-0.006977,0.21747,-0.25059,0.023948,0.075901,0.33653,-0.026523,-0.040034,-0.030477,-0.26526,-0.025068,0.10781,-0.0074908,-0.064964,0.00038974,-0.13417,-0.046868,-0.18379,0.096804,0.033032,0.19628,-0.068949,0.1055,-0.21588,-0.089457,0.061452,0.021354,0.15571,0.063619,0.089944,0.18601,0.16184,-0.20338,-0.056673,-0.031572,-0.035655,0.024868,0.14613,-0.031917,-0.23112,-0.16662,-0.025503
0.018546,0.091957,-0.11716,0.17855,0.04347,0.33075,0.081129,0.095443,0.088565,0.06685,-0.14999,-0.083811,-0.064309,-0.046946,0.048047,-0.018362,0.00035583,0.08418,-0.053525,-0.026065,-0.10695,0.078062,0.10334,-0.20132,0.13479,0.11829,0.013543,-0.091256,0.080898,-0.1023,-0.093303,0.25867,-0.10395,0.12975,0.017971,0.13275,0.17271,0.18299,-0.11325,0.04546,-0.14046,0.1334,-0.034531,-0.14166,-0.0062532,0.20258,0.21651,0.028881,-0.13445,-0.01636,-0.006978,-0.17304,0.27423,0.13546,-0.18929,-0.088673,-0.10958,0.086847,-0.093799,0.12987,-0.16081,0.10415,-0.028001,0.088314,-0.13024,-0.089902,0.11784,-0.011065,0.1646,-0.0067627,-0.017372,-0.1263,0.064402,-0.15823,-0.030518,-0.24163,0.23113,0.085417,0.13764,-0.086683,0.16745,-0.19293,0.027342,-0.0049567,-0.11077,0.17616,-0.024411,0.17587,-0.026558,0.16742,0.065218,0.13226,-0.028956,-0.1489,0.12339,0.18773,-0.06406,0.0021318,-0.19193,-0.08281
0.14881,-0.028672,0.091445,0.034078,0.092536,0.066017,-0.27468,0.017825,0.19098,0.034141,-0.12415,0.003919,0.012527,0.20753,-0.014417,0.061255,0.061079,0.0010449,-0.34082,0.11257,-0.18787,-0.077759,0.14015,0.037285,0.088612,-0.024198,-0.013718,-0.070216,0.065747,-0.13078,0.11419,-0.066102,-0.1251,0.029172,0.0578,-0.13486,-0.03467,0.086427,-0.055938,0.072069,-0.21649,-0.044713,-0.045404,-0.0098517,0.02608,0.10961,0.074013,-0.060189,0.0097699,-0.083778,-0.052428,-0.12185,0.072856,0.21005,-0.10771,0.12303,-0.042815,0.015465,0.070897,-0.039446,-0.089164,-0.097125,-0.029382,-0.0052159,-0.0044857,-0.11751,0.048483,-0.11882,0.041023,0.040191,0.018647,-0.02676,0.093123,0.1223,-0.076477,0.044843,-0.25305,-0.051351,0.0071539,-0.1811,-0.091882,0.15386,0.081521,0.021382,-0.13023,0.050852,-0.0097028,0.034527,0.046745,0.090962,0.078224,-0.071866,-0.022638,0.033356,0.030742,-0.0084249,0.025676,-0.11664,-0.04499,-0.10923
-0.21351,-0.10661,-0.33774,0.0027711,-0.1474,0.050759,-0.101,0.16096,0.20083,0.06783,0.020019,0.19872,-0.096316,-0.18709,-0.044385,0.071392,-0.080457,-0.22693,-0.037754,-0.15016,-0.012081,-0.16081,0.040744,-0.19118,0.10973,0.057771,0.099481,0.055343,0.06678,-0.049461,-0.30121,0.29152,0.28595,-0.16917,0.14412,0.0056018,-0.035947,0.23789,0.0030073,0.023173,-0.17381,0.13313,0.14944,0.008315,0.075074,-0.18379,0.035656,-0.030042,-0.24479,-0.11226,0.101,-0.077001,0.22147,-0.16286,-0.12177,-0.28607,0.093381,-0.21742,0.034995,0.1475,-0.20369,-0.25239,-0.20866,0.090972,0.11283,-0.039667,0.033762,-0.19649,0.13922,0.027212,0.0070762,0.26947,0.06796,0.026711,-0.064263,-0.07391,0.16905,0.16395,0.16178,-0.18966,0.044935,-0.038893,0.14654,-0.17276,-0.23219,0.1714,-0.24517,0.086323,0.25864,-0.024767,-0.19772,-0.17194,0.21195,-0.129,-0.058755,0.13447,0.36845,-0.11703,0.064851,-0.041321
0.0461,0.13387,0.042219,0.057447,0.24641,-0.042107,-0.051711,0.14644,0.29303,0.066709,-0.067513,-0.061582,-0.25174,0.18247,-0.01891,-0.03954,-0.14995,0.15275,-0.0034144,0.084085,0.053419,-0.080928,0.16845,-0.2452,-0.035279,-0.037485,-0.041477,0.0837,-0.048069,-0.040315,0.051177,-0.090295,-0.060426,0.16806,-0.11568,0.17983,0.028989,-0.054988,0.14598,-0.21792,-0.010681,0.0066082,-0.21125,0.04234,-0.031101,0.26964,0.037389,0.043327,-0.045788,0.12157,0.051487,-0.33208,-0.052886,0.14501,-0.023681,-0.061628,0.0054374,0.13126,0.069138,0.045981,0.0051029,0.18405,-0.03417,0.09783,-0.14074,-0.018795,-0.0068966,-0.031353,-0.16071,0.10302,-0.036958,-0.087963,-0.083855,0.057483,-0.051627,-0.20998,-0.020291,-0.26014,0.088723,-0.27138,0.19953,-0.11701,0.031216,-0.16279,-0.13435,0.19648,-0.040973,0.043034,0.19813,-0.069967,0.17641,-0.11837,-0.070495,-0.21406,0.03418,0.080694,0.066583,0.27148,0.095342,0.02924
0.073541,0.014026,0.10265,0.26305,-0.055484,0.17502,-0.073233,0.029573,-0.011216,-0.072491,0.0052133,0.09794,-0.023726,-0.11677,-0.2001,-0.049246,-0.031792,0.076812,0.1021,-0.014621,-0.088021,-0.084442,0.045753,-0.052271,0.1267,0.12273,0.10384,-0.033242,0.068887,-0.10377,-0.022207,0.21097,0.037647,0.065072,-0.054644,0.066881,0.20948,0.11358,-0.040632,-0.05934,-0.17186,0.25023,-0.23426,-0.086182,0.034153,0.15203,0.083073,-0.033255,-0.2313,0.009452,0.045009,-0.36939,0.13852,0.12156,-0.25576,0.018359,0.073639,0.11586,-0.034186,0.069128,-0.058347,0.070772,0.027313,-0.020771,-0.06862,-0.14036,0.034328,-0.015372,0.1339,0.11965,0.11262,0.0035221,-0.013088,-0.14718,-0.038596,-0.061662,0.26274,-0.040713,0.048712,-0.010971,0.059446,-0.21453,0.029783,-0.18433,-0.0094794,0.075661,-0.084638,0.1759,0.20197,0.13462,-0.094529,0.11773,-0.07402,-0.10229,-0.027265,0.24648,-0.019179,0.040561,-0.11004,-0.070886
-0.033027,0.068903,-0.10215,0.30701,-0.10474,0.085097,0.0053354,0.001672,0.053296,-0.053561,0.039951,0.11767,-0.0034601,-0.17561,-0.16949,0.041754,0.036386,0.20244,0.093242,0.038615,-0.17814,-0.17717,0.041808,0.086783,0.166,0.020364,-0.028527,-0.092898,0.033069,-0.084993,-0.2332,0.18991,0.070373,-0.09485,-0.13233,0.16987,0.20071,-0.00064636,-0.095053,-0.080398,-0.11578,0.066521,-0.031052,0.0088897,-0.025971,0.2992,0.10122,-0.045387,-0.24113,-0.20523,-0.044449,-0.21137,0.0046817,0.05383,-0.094681,-0.084125,-0.043548,0.0015459,-0.025708,-0.066921,-0.10815,0.2001,0.029525,0.11069,-0.13678,-0.14891,0.054583,-0.099177,0.061737,0.044025,-0.073898,-0.11096,0.097096,-0.23723,0.088464,-0.11999,0.3487,-0.038708,0.0031687,-0.067159,0.12578,-0.13999,-0.026784,-0.05025,-0.077618,-0.0065923,-0.11549,0.13393,0.15661,-0.0014978,0.067322,-0.044122,-0.013526,-0.18167,0.16934,0.11311,0.032394,0.032838,-0.19864,-0.0090838
0.013709,0.13947,0.10303,0.14686,-0.24323,0.19878,0.010442,0.1374,-0.07872,-0.10983,0.15539,0.08123,0.090928,0.079188,0.0047072,-0.0034867,0.14028,-0.03503,-0.037656,0.15582,0.12859,0.011507,0.0037582,-0.13629,0.0038135,0.1401,-0.11832,-0.26802,0.025079,0.013221,0.012928,-0.014146,0.071085,0.038191,-0.065518,-0.041899,0.13149,-0.18507,-0.10292,-0.15188,-0.16445,0.1715,-0.084819,-0.017163,-0.042436,0.017674,0.029842,0.068438,-0.016006,-0.1547,0.11191,0.025972,0.037506,0.054575,-0.021303,-0.073084,0.13805,-0.0035199,-0.19048,0.11695,-0.044711,-0.032823,0.16131,0.078078,-0.31866,0.082701,0.12236,0.0043432,0.05317,-0.045899,-0.011858,0.078956,-0.11058,-0.14133,-0.04622,0.16147,-0.097303,-0.1278,0.056767,-0.0084515,-0.067338,-0.21533,-0.10235,0.012567,0.082824,-0.11628,-0.084299,0.14668,0.010724,-0.076624,0.072274,0.028832,-0.029785,-0.18346,0.035542,-0.030824,-0.036049,-0.042446,0.050322,0.048132
