-0.07885,-0.087564,-0.19305,-0.052083,0.089961,0.16288,0.092725,0.058848,0.027505,0.20976,-0.13658,0.15041,0.093985,0.11454,0.094431,-0.21626,0.2509,-0.079409,-0.16652,0.027137,-0.24154,-0.13552,-0.10883,0.03383,0.14089,-0.15299,-0.0093462,-0.099977,0.042903,-0.098892,-0.0069183,-0.051594,-0.090993,-0.089306,-0.028424,-0.057325,0.16731,-0.002604,-0.061064,-0.14636,-0.1827,0.10641,-0.044161,-0.042093,-0.10605,0.063626,0.044992,-0.2468,-0.042184,-0.12364,0.026173,0.002347,0.15308,-0.074204,-0.17131,-0.14555,0.15584,-0.067663,0.07569,-0.074026,-0.22238,-0.12286,-0.011213,0.16641,-0.016443,0.072729,0.02607,-0.084629,-0.12785,-0.20363,-0.022814,0.15635,0.11646,0.008767,0.16036,0.19595,-0.33951,-0.25438,-0.10959,-0.084623,-0.12235,0.01807,-0.30423,-0.034164,-0.027694,0.10223,-0.1283,0.41297,0.010766,0.12751,-0.19546,0.095118,0.11338,-0.1542,0.0035268,-0.11529,-0.10307,-0.076081,-0.028669,-0.090387
-0.25714,0.072242,0.10531,0.25249,0.24261,-0.18839,0.0054528,0.089471,0.30697,0.071834,0.10209,0.17495,-0.030489,0.11475,-0.085977,-0.10461,-0.039145,0.26878,-0.235,-0.19735,0.041749,-0.036871,0.2362,0.32821,-0.018394,0.03875,0.073954,0.04933,-0.18604,-0.11367,-0.14664,-0.13668,-0.075877,0.061596,-0.12818,0.058638,-0.12631,0.16567,-0.032623,-0.1718,-0.039056,-0.021121,-0.095294,0.19904,-0.00019494,0.15969,0.1651,0.070812,-0.067699,-0.064518,0.045172,-0.16375,0.23078,0.11333,-0.11649,0.24597,-0.069445,-0.061291,-0.030168,0.26841,-0.18383,0.22022,0.010612,0.0075392,0.11887,0.37817,0.22878,-0.13475,-0.28081,0.021975,-0.096111,0.044831,0.087278,-0.047798,-0.21751,-0.139,-0.20102,0.065223,-0.11026,-0.26497,0.064599,-0.16194,-0.13478,0.090637,-0.079795,0.47301,-0.32624,0.081732,0.18704,0.14387,0.0078238,-0.01733,-0.087819,0.059057,0.057805,0.0086545,-0.080229,0.14675,0.19447,-0.0074251
-0.009713,-0.10537,-0.028305,-5.3992e-05,0.10833,-0.065119,0.17577,-0.052488,-0.011859,-0.29572,-0.1141,0.15939,-0.15245,-0.10658,-0.16639,-0.034948,0.048576,0.01964,-0.088045,-0.065214,0.12017,-0.068281,-0.11621,0.12133,0.23008,-0.075059,0.27033,0.020852,0.13836,-0.13721,0.020029,0.28942,-0.11253,0.14723,-0.11095,0.12875,0.095567,0.02538,-0.095955,-0.067347,-0.122,0.12658,0.002893,0.11852,-0.067098,0.025456,0.21052,0.24185,-0.20274,-0.030935,0.059876,-0.21361,-0.033994,0.088184,0.11571,0.091155,0.0097109,0.053564,-0.15384,0.13104,-0.13191,0.18891,0.061426,-0.055721,0.090069,-0.048682,0.20887,0.084992,0.16099,-0.030374,-0.0035949,-0.0074347,-0.0046274,-0.22526,0.015903,-0.10012,0.23965,0.050215,-0.14115,0.0089882,0.20746,-0.1764,-0.064279,-0.0025706,-0.061967,0.062248,-0.1409,0.13862,0.27093,0.18244,-0.18254,0.056497,-0.055675,-0.062608,0.052836,0.10266,0.024625,0.070239,-0.049081,-0.2145
0.037394,-0.047453,-0.14036,-0.017208,0.08264,0.061768,0.081122,0.087594,-0.015486,-0.085032,-0.11958,0.13613,-0.26058,-0.14516,-0.1101,-0.010623,-0.098295,0.036151,0.052536,-0.17639,0.042627,-0.14017,0.015656,-0.15576,0.17623,-0.086581,-0.012257,-0.11169,0.077029,-0.14926,-0.069111,0.16687,-0.073378,0.046021,-0.10746,-0.005577,0.012725,0.12031,-0.15514,-0.071676,-0.11469,-0.09793,0.084718,-0.083621,0.17289,0.024403,0.063778,0.030955,-0.1046,-0.014308,0.12055,-0.14983,0.12181,0.042253,0.0087789,-0.033197,-0.053995,-0.012547,0.050679,0.25119,-0.17823,0.062627,-0.13361,-0.014466,0.18109,-0.0708,0.1529,0.064891,0.10676,-0.021971,-0.0048982,0.016514,-0.11878,-0.25986,-0.076291,-0.17145,0.20898,0.22121,-0.0078537,-0.079081,0.16778,-0.23102,-0.088933,-0.22623,-0.12886,0.068742,-0.1724,0.089981,0.23139,0.21373,-0.10699,0.032673,-0.071512,-0.011727,0.0016211,0.072372,0.18416,-0.1593,0.012569,-0.094742
-0.14114,-0.01281,0.02074,0.06221,-0.23885,0.13243,0.020869,0.17233,0.057114,-0.10067,-0.093027,0.2587,-0.027186,-0.04274,-0.040237,-0.066256,-0.19989,0.19747,-0.084158,-0.11614,-0.24327,-0.13363,-0.046008,-0.078712,0.20935,-0.070117,-0.087213,0.01653,-0.064544,-0.10646,-0.013049,-0.20176,-0.17503,-0.0045818,0.073615,0.063906,0.12164,0.0055953,-0.074995,-0.17777,-0.17486,0.19261,-0.073791,-0.10196,0.23451,0.11896,0.17024,-0.028922,-0.16935,-0.0012961,0.043895,-0.12634,0.20797,0.23924,-0.30814,-0.22802,-0.00593,0.16584,-0.011146,0.037233,-0.035016,-0.12744,0.028974,0.11407,-0.052023,-0.20493,0.17456,-0.03017,0.037618,-0.097309,0.014633,-0.032651,0.06978,-0.1312,0.0044687,-0.18702,0.089379,-0.0046021,0.31594,-0.072964,0.11798,-0.28253,0.04078,-0.096838,-0.061823,0.069308,-0.021601,0.037004,0.21475,-0.055514,-0.25303,0.042063,-0.16284,-0.23752,0.057384,0.048299,0.23372,-0.14694,-0.068281,0.058822
-0.052719,-0.058973,0.23099,0.028399,0.02269,0.18158,-0.23663,0.17955,0.15363,0.012,-0.054504,0.29163,-0.10753,0.093066,-0.097619,-0.14941,0.019729,0.19844,-0.080961,-0.17376,-0.16788,0.1009,-0.14308,-0.12102,0.044734,-0.049616,-0.053272,-0.041497,0.023389,-0.12531,-0.022581,0.097203,-0.056948,0.078675,-0.23206,0.046565,0.21942,0.28501,-0.053439,-0.18287,-0.20203,-0.038201,-0.091012,-0.14792,0.14213,0.30158,0.22421,0.14113,-0.30669,-0.23874,-0.095002,-0.18595,-0.25195,-0.0062483,-0.17235,-0.1396,0.14121,0.069417,-0.09022,0.055384,-0.12997,0.12316,-0.11974,0.1754,0.065855,-0.090675,0.1036,0.0026418,0.065948,-0.00068025,-0.041838,-0.12968,0.3097,-0.28146,0.033092,-0.018484,0.19807,-0.080437,0.10228,-0.2252,0.23831,-0.073292,0.11578,-0.082341,-0.11284,0.037836,-0.072124,0.23831,0.17593,0.13745,-0.022729,-0.1664,-0.075063,-0.3507,0.23145,0.04655,0.1434,-0.050876,-0.2405,-0.060942
-0.14914,0.09582,-0.22678,0.29863,0.011681,-0.19721,-0.076622,-0.16224,0.31585,-0.23361,-0.086888,0.28325,-0.16611,0.16762,-0.1335,-0.28359,-0.22513,0.16548,-0.23223,-0.14658,0.073039,-0.13041,0.18868,0.13375,0.17285,0.20985,0.024833,-0.27866,0.039077,-0.071689,0.060405,0.074416,-0.091279,0.16731,-0.20622,0.15418,-0.0040761,0.31295,-0.1467,-0.0085404,-0.10356,0.16403,-0.10407,0.024656,0.015359,0.10801,0.070481,0.1441,-0.029746,-0.28257,0.056703,-0.20834,-0.10004,-0.093074,-0.064993,0.36638,0.063008,0.048706,-0.17909,0.1687,-0.27233,0.10555,0.079458,0.060289,-0.030032,0.10788,0.032198,-0.15264,-0.12821,0.040673,-0.16431,-0.031994,0.20544,-0.13787,0.0030459,-0.040591,-0.16288,-0.03508,0.14632,0.12109,-0.042109,-0.10672,-0.1109,-0.028632,-0.24107,0.23635,0.10776,0.045027,0.19857,0.15298,0.14544,-0.17847,-0.31615,-0.37008,0.18331,0.2101,0.072937,-0.034268,-0.17857,-0.02405
-0.057644,0.051949,-0.10866,0.25014,-0.034882,0.029793,0.080616,-0.017154,0.10486,-0.069197,0.099277,0.016266,-0.1331,-0.22562,-0.21041,0.01415,0.11959,0.094851,0.094809,-0.0073811,-0.26929,-0.097152,-0.08941,0.11647,0.18756,0.053431,0.015676,-0.085709,-0.031235,-0.036975,-0.034334,0.31925,-0.14237,-0.0091242,-0.022011,0.12717,0.23117,0.17046,-0.074997,-0.048829,-0.1728,0.061918,-0.084913,-0.082206,-0.060069,0.1864,0.25063,-0.0050605,-0.1889,-0.08512,-0.046047,-0.25159,0.0068337,0.039631,-0.22957,0.12638,0.081079,0.17638,-0.085034,0.13285,-0.21671,0.23487,-0.087237,0.064477,-0.15121,-0.048655,0.083593,0.062847,0.07424,-0.055151,-0.078553,-0.060826,0.025732,-0.26171,0.014295,-0.19314,0.24297,-0.054162,0.095098,-0.07792,0.1489,-0.19348,-0.070566,-0.018612,-0.041533,0.1048,-0.088509,0.21155,0.16816,-0.032425,0.019679,0.12577,-0.073148,-0.089662,0.068263,0.15238,0.12302,-0.0033563,-0.13353,-0.16847
0.082018,0.039418,0.041898,0.39647,0.0058849,0.17231,-0.0031589,0.069353,0.10649,-0.22572,-0.11596,0.18591,-0.10219,-0.032141,-0.15442,0.094283,-0.15248,0.092205,0.08234,-0.14434,-0.0071817,-0.11678,-0.18301,0.094036,0.10006,-0.13578,0.14535,-0.048591,0.10459,-0.058005,0.053556,0.30719,0.21633,0.031099,-0.21363,0.038005,0.25464,-0.017583,0.0066386,-0.098552,-0.082131,0.28268,-0.20491,0.0074684,0.025957,0.26539,-0.10164,0.08784,-0.22607,-0.29379,0.038799,-0.12705,0.015119,0.054324,-0.34072,-0.13886,-0.013889,0.081162,-0.087693,-0.058336,-0.095751,0.48448,-0.28629,0.069769,-0.1003,-0.11441,0.010699,0.061725,0.016405,0.02557,-0.016109,-0.060943,-0.0020219,-0.24331,0.045741,-0.044162,0.23747,0.0044031,0.038176,-0.17008,0.050037,-0.02933,-0.057573,0.1333,-0.18616,-0.0048563,-0.24987,0.31599,0.037654,-0.017403,-0.064672,-0.083647,0.008083,-0.15289,-0.11812,0.25896,0.17991,-0.063257,-0.16156,-0.14025
-0.23106,0.03462,0.091058,0.098326,-0.024371,-0.094467,0.057619,0.1079,0.01465,-0.10022,-0.13395,-0.067858,0.11049,0.15387,-0.15298,0.023255,0.048832,0.17433,0.029893,0.02926,0.028831,-0.24111,0.079669,-0.10544,-0.035791,0.030492,0.18649,-0.089204,0.041495,-0.062596,0.038952,0.11211,-0.03601,0.093645,-0.010052,0.10166,-0.068016,0.19864,0.06792,0.036718,-0.11452,-0.16119,0.044249,0.02573,-0.15736,0.20954,0.11514,-0.020613,-0.11454,-0.14431,-0.086034,-0.044829,0.038745,-0.0004834,-0.19284,-0.048986,-0.036549,0.19213,-0.24732,-0.048891,-0.080582,0.12426,-0.22724,0.076919,0.0687,0.11586,-0.10026,-0.2004,-0.2671,0.16856,-0.16693,0.029159,-0.15711,0.1977,-0.13798,-0.13831,-0.15388,-0.12702,0.013978,-0.1602,0.26263,0.14282,0.11393,0.16648,0.00096372,0.21068,-0.076909,0.16153,-0.069214,0.20608,0.14126,0.14642,-0.046091,-0.043061,0.084026,0.015928,0.034635,-0.025918,-0.30268,-0.34393
